User ID,Fashion Style,Garment Fitting,Trouser Style,Color,Neck Style,Fashion Brand,Cloth Type
50,Other,Classic Fit,Straight Leg Trouser,Other,Other,Other,T-shirt
51,Formal,Slim Fit,Straight Leg Trouser,Yellow,V Neck,Adidas,T-shirt
52,Formal,Other,Flared Leg Trouser,Navy Blue,High Neck,Zara,Shirt
53,Vintage,Slim Fit,Other,Navy Blue,V Neck,Gucci,Skirt
54,Vintage,Regular Fit,Straight Leg Trouser,White,Round Neck,Nike,Shirt
55,Sporty,Other,Flared Leg Trouser,Green,V Neck,H&M,Trouser
56,Sporty,Other,High rise,Other,Other,Nike,Trouser
57,Sporty,Classic Fit,Other,Navy Blue,Round Neck,Zara,T-shirt
58,Formal,Regular Fit,Cargo Trouser,White,Collars,Other,Skirt
59,Formal,Baggy,Flared Leg Trouser,Navy Blue,V Neck,Zara,Skirt
60,Minimalist,Slim Fit,Straight Leg Trouser,Black,Square Neck,Adidas,T-shirt
61,Casual,Slim Fit,Other,Green,Sweet Heart,Nike,Trouser
62,Formal,Regular Fit,High rise,Yellow,Other,Gucci,Trouser
63,Casual,Other,High rise,Black,Collars,Zara,Trouser
64,Other,Baggy,High rise,Green,Sweet Heart,Nike,Dresses
65,Vintage,Baggy,High rise,Green,Sweet Heart,Adidas,Dresses
66,Sporty,Baggy,Low waist,Navy Blue,Sweet Heart,H&M,Skirt
67,Vintage,Regular Fit,Flared Leg Trouser,Black,Square Neck,Gucci,Skirt
68,Minimalist,Classic Fit,Flared Leg Trouser,Yellow,Collars,Other,Shirt
69,Sporty,Slim Fit,Low waist,Other,V Neck,Other,Trouser
70,Casual,Regular Fit,Low waist,Green,V Neck,Zara,Dresses
71,Vintage,Other,Flared Leg Trouser,Yellow,Round Neck,Zara,Skirt
72,Vintage,Classic Fit,Other,White,Sweet Heart,Adidas,Trouser
73,Other,Classic Fit,Straight Leg Trouser,Navy Blue,Round Neck,Zara,T-shirt
74,Vintage,Classic Fit,Low waist,Black,Collars,Other,T-shirt
75,Sporty,Regular Fit,Cargo Trouser,Other,Collars,Gucci,Other
76,Sporty,Classic Fit,Straight Leg Trouser,White,Sweet Heart,H&M,Dresses
77,Sporty,Classic Fit,Cargo Trouser,Yellow,Collars,Adidas,Other
78,Formal,Other,Low waist,Black,Square Neck,Gucci,Dresses
79,Casual,Regular Fit,Other,Green,High Neck,Nike,Skirt
80,Minimalist,Regular Fit,Other,Green,Sweet Heart,H&M,Skirt
81,Other,Other,Cargo Trouser,Black,Sweet Heart,Adidas,T-shirt
82,Casual,Other,High rise,Black,Collars,Nike,Skirt
83,Formal,Regular Fit,High rise,Yellow,Round Neck,Zara,Trouser
84,Minimalist,Slim Fit,Flared Leg Trouser,Yellow,Other,H&M,Skirt
85,Casual,Regular Fit,High rise,White,Round Neck,Gucci,Skirt
86,Casual,Baggy,Low waist,White,Square Neck,Nike,Shirt
87,Minimalist,Other,Straight Leg Trouser,Green,Square Neck,Other,Dresses
88,Other,Classic Fit,Flared Leg Trouser,Yellow,Collars,Nike,Trouser
89,Casual,Other,Straight Leg Trouser,Black,Round Neck,Adidas,Shirt
90,Other,Baggy,Low waist,Yellow,Square Neck,Nike,Dresses
91,Vintage,Slim Fit,Straight Leg Trouser,Navy Blue,Round Neck,Adidas,Trouser
92,Vintage,Slim Fit,Other,Yellow,High Neck,H&M,Shirt
93,Formal,Baggy,High rise,White,V Neck,Nike,Skirt
94,Formal,Slim Fit,High rise,Green,V Neck,H&M,T-shirt
95,Casual,Regular Fit,Low waist,White,Square Neck,H&M,Shirt
96,Sporty,Regular Fit,Cargo Trouser,White,Collars,Nike,Shirt
97,Formal,Other,Low waist,Navy Blue,Collars,H&M,Trouser
98,Other,Regular Fit,Low waist,Green,V Neck,Gucci,Shirt
99,Vintage,Other,Other,White,Round Neck,Adidas,T-shirt
100,Formal,Regular Fit,Cargo Trouser,White,V Neck,Other,Trouser
101,Formal,Regular Fit,Flared Leg Trouser,Other,Square Neck,Adidas,Shirt
102,Casual,Regular Fit,Flared Leg Trouser,Navy Blue,Collars,Adidas,Other
103,Sporty,Other,Cargo Trouser,Navy Blue,Square Neck,Other,Shirt
104,Casual,Regular Fit,Straight Leg Trouser,Navy Blue,V Neck,Gucci,Dresses
105,Formal,Slim Fit,Other,Yellow,High Neck,Gucci,Skirt
106,Vintage,Regular Fit,Other,Yellow,High Neck,Other,Dresses
107,Minimalist,Baggy,Cargo Trouser,Other,Square Neck,Gucci,Dresses
108,Sporty,Baggy,Flared Leg Trouser,Black,Sweet Heart,Gucci,T-shirt
109,Formal,Classic Fit,High rise,Navy Blue,Collars,Gucci,Shirt
110,Other,Baggy,Cargo Trouser,Other,Other,Other,Dresses
111,Formal,Slim Fit,High rise,Yellow,V Neck,Gucci,Shirt
112,Formal,Classic Fit,Flared Leg Trouser,Other,High Neck,H&M,Other
113,Minimalist,Regular Fit,Straight Leg Trouser,Green,High Neck,H&M,Dresses
114,Casual,Regular Fit,Low waist,Navy Blue,High Neck,Adidas,Trouser
115,Minimalist,Slim Fit,Flared Leg Trouser,Navy Blue,High Neck,Other,Shirt
116,Minimalist,Other,Other,Black,Other,Gucci,Dresses
117,Other,Regular Fit,Straight Leg Trouser,White,Square Neck,Other,Skirt
118,Casual,Slim Fit,Low waist,Navy Blue,Round Neck,Adidas,Shirt
119,Minimalist,Baggy,Cargo Trouser,Navy Blue,High Neck,Nike,Trouser
120,Vintage,Classic Fit,Straight Leg Trouser,Green,High Neck,Adidas,Shirt
121,Vintage,Slim Fit,High rise,Green,Square Neck,Zara,Other
122,Minimalist,Classic Fit,High rise,White,Collars,Zara,Trouser
123,Formal,Slim Fit,Other,Navy Blue,Sweet Heart,Zara,Dresses
124,Formal,Classic Fit,Flared Leg Trouser,Green,Collars,H&M,Shirt
125,Casual,Other,Low waist,White,Other,Zara,Shirt
126,Vintage,Slim Fit,Other,Other,V Neck,Gucci,Trouser
127,Sporty,Other,Straight Leg Trouser,Black,Round Neck,Nike,T-shirt
128,Sporty,Slim Fit,Low waist,Other,Round Neck,Other,T-shirt
129,Other,Slim Fit,Flared Leg Trouser,Black,Round Neck,H&M,Shirt
130,Formal,Regular Fit,Straight Leg Trouser,Black,Sweet Heart,Adidas,Other
131,Minimalist,Baggy,Low waist,Green,Square Neck,Other,Trouser
132,Vintage,Baggy,Flared Leg Trouser,Green,High Neck,H&M,Dresses
133,Other,Baggy,Other,Navy Blue,Collars,Adidas,Trouser
134,Sporty,Slim Fit,Low waist,Black,Sweet Heart,H&M,Other
135,Vintage,Regular Fit,High rise,Black,Square Neck,Nike,Dresses
136,Casual,Slim Fit,Cargo Trouser,Black,High Neck,Other,Shirt
137,Minimalist,Baggy,High rise,Green,Square Neck,Zara,Shirt
138,Vintage,Other,Flared Leg Trouser,White,Square Neck,H&M,Other
139,Casual,Slim Fit,Flared Leg Trouser,Navy Blue,High Neck,Zara,Trouser
140,Casual,Regular Fit,High rise,Green,Sweet Heart,H&M,Shirt
141,Vintage,Regular Fit,Low waist,Navy Blue,High Neck,Adidas,Dresses
142,Vintage,Slim Fit,Low waist,Black,High Neck,Nike,T-shirt
143,Minimalist,Classic Fit,Low waist,Green,Round Neck,Adidas,T-shirt
144,Minimalist,Slim Fit,High rise,Navy Blue,Sweet Heart,Other,Other
145,Vintage,Classic Fit,Flared Leg Trouser,Green,Round Neck,Zara,Dresses
146,Sporty,Baggy,Low waist,White,Sweet Heart,Nike,Shirt
147,Other,Regular Fit,High rise,Other,Other,Gucci,Skirt
148,Formal,Slim Fit,High rise,Other,Collars,Zara,Other
149,Vintage,Baggy,Low waist,Yellow,V Neck,Nike,Dresses
150,Other,Other,High rise,Other,V Neck,Nike,Other
151,Sporty,Slim Fit,High rise,Black,Collars,Nike,T-shirt
152,Formal,Classic Fit,Low waist,Yellow,Round Neck,H&M,Other
153,Vintage,Baggy,Straight Leg Trouser,Yellow,Other,Adidas,Other
154,Casual,Baggy,Cargo Trouser,Yellow,High Neck,Nike,Dresses
155,Vintage,Regular Fit,Cargo Trouser,Green,V Neck,Zara,Dresses
156,Sporty,Baggy,Cargo Trouser,Yellow,High Neck,Adidas,Other
157,Formal,Regular Fit,Other,Navy Blue,Other,Gucci,Shirt
158,Vintage,Regular Fit,Cargo Trouser,Green,Collars,H&M,Trouser
159,Sporty,Slim Fit,Straight Leg Trouser,Green,Other,H&M,Shirt
160,Vintage,Regular Fit,Flared Leg Trouser,White,High Neck,Nike,Dresses
161,Sporty,Classic Fit,Flared Leg Trouser,Navy Blue,Round Neck,Gucci,T-shirt
162,Formal,Other,Straight Leg Trouser,Navy Blue,Collars,Zara,Trouser
163,Casual,Regular Fit,Other,Other,Sweet Heart,Zara,Shirt
164,Vintage,Other,Cargo Trouser,Navy Blue,Round Neck,Nike,T-shirt
165,Vintage,Slim Fit,Low waist,Navy Blue,Square Neck,Gucci,Skirt
166,Vintage,Baggy,Other,Black,V Neck,Zara,Trouser
167,Sporty,Slim Fit,High rise,White,Collars,Adidas,Shirt
168,Sporty,Baggy,Straight Leg Trouser,Other,Collars,Adidas,Other
169,Sporty,Baggy,Straight Leg Trouser,Black,Collars,Gucci,Trouser
170,Sporty,Baggy,Cargo Trouser,Black,Square Neck,H&M,Dresses
171,Casual,Slim Fit,Low waist,Black,Round Neck,Nike,Dresses
172,Sporty,Slim Fit,Straight Leg Trouser,Green,V Neck,Other,Other
173,Vintage,Slim Fit,Straight Leg Trouser,White,Square Neck,H&M,Skirt
174,Other,Regular Fit,Other,Navy Blue,High Neck,Zara,Dresses
175,Minimalist,Other,Cargo Trouser,Other,Round Neck,H&M,Other
176,Other,Slim Fit,Low waist,Other,High Neck,H&M,T-shirt
177,Minimalist,Baggy,Low waist,White,Round Neck,Zara,Shirt
178,Casual,Slim Fit,Straight Leg Trouser,Other,Round Neck,H&M,Dresses
179,Vintage,Slim Fit,Low waist,Black,V Neck,Zara,Dresses
180,Sporty,Regular Fit,Cargo Trouser,Black,V Neck,H&M,Other
181,Minimalist,Regular Fit,High rise,Navy Blue,Other,Nike,Shirt
182,Sporty,Regular Fit,Low waist,Green,Sweet Heart,H&M,Other
183,Other,Other,Cargo Trouser,Navy Blue,Other,Gucci,Dresses
184,Vintage,Classic Fit,Other,White,Other,H&M,Trouser
185,Formal,Baggy,Cargo Trouser,Yellow,V Neck,Other,T-shirt
186,Casual,Other,Straight Leg Trouser,White,Sweet Heart,H&M,Trouser
187,Casual,Regular Fit,Other,Navy Blue,High Neck,Gucci,Shirt
188,Sporty,Regular Fit,Straight Leg Trouser,Yellow,Square Neck,Zara,Dresses
189,Other,Classic Fit,Low waist,Yellow,Round Neck,H&M,Other
190,Vintage,Slim Fit,High rise,Navy Blue,Round Neck,Adidas,Other
191,Sporty,Baggy,Cargo Trouser,Black,Sweet Heart,Adidas,T-shirt
192,Other,Slim Fit,Flared Leg Trouser,White,Round Neck,Nike,Dresses
193,Sporty,Classic Fit,Flared Leg Trouser,Yellow,Sweet Heart,Nike,Trouser
194,Vintage,Regular Fit,High rise,Yellow,V Neck,Other,Other
195,Other,Classic Fit,High rise,Green,Round Neck,Nike,Other
196,Minimalist,Other,Straight Leg Trouser,White,Square Neck,Other,Skirt
197,Minimalist,Other,High rise,Other,Collars,Zara,Trouser
198,Minimalist,Classic Fit,Other,Black,Collars,Nike,Shirt
199,Formal,Other,High rise,Black,Other,Zara,T-shirt
200,Vintage,Classic Fit,Other,Navy Blue,Square Neck,Other,Other
201,Minimalist,Baggy,Cargo Trouser,Yellow,Square Neck,H&M,T-shirt
202,Casual,Baggy,High rise,Yellow,Collars,Zara,Shirt
203,Minimalist,Slim Fit,Straight Leg Trouser,Green,Sweet Heart,Other,Other
204,Casual,Classic Fit,Straight Leg Trouser,Yellow,Other,Adidas,T-shirt
205,Sporty,Baggy,Cargo Trouser,Black,Sweet Heart,Gucci,Skirt
206,Vintage,Classic Fit,Flared Leg Trouser,White,High Neck,Gucci,Dresses
207,Other,Classic Fit,Flared Leg Trouser,Navy Blue,Round Neck,Zara,Other
208,Casual,Baggy,Straight Leg Trouser,Navy Blue,High Neck,Nike,Other
209,Sporty,Slim Fit,Low waist,White,Sweet Heart,Zara,Shirt
210,Casual,Regular Fit,Other,Other,High Neck,H&M,Shirt
211,Formal,Classic Fit,Low waist,Black,Sweet Heart,Adidas,Shirt
212,Minimalist,Other,High rise,Green,Sweet Heart,Other,Trouser
213,Other,Regular Fit,Flared Leg Trouser,Navy Blue,Square Neck,Other,Shirt
214,Casual,Regular Fit,Cargo Trouser,Yellow,High Neck,Gucci,Skirt
215,Minimalist,Classic Fit,Low waist,Navy Blue,Square Neck,Adidas,Skirt
216,Other,Regular Fit,Cargo Trouser,Yellow,Square Neck,H&M,Trouser
217,Vintage,Slim Fit,Flared Leg Trouser,White,Round Neck,Gucci,T-shirt
218,Sporty,Classic Fit,Flared Leg Trouser,Navy Blue,Sweet Heart,Gucci,Skirt
219,Sporty,Classic Fit,Cargo Trouser,Other,High Neck,Nike,Shirt
220,Other,Regular Fit,Low waist,Navy Blue,Other,Zara,Dresses
221,Formal,Baggy,High rise,White,Collars,Gucci,Skirt
222,Formal,Regular Fit,Cargo Trouser,Other,Round Neck,Nike,Other
223,Minimalist,Regular Fit,Other,Other,Round Neck,Zara,T-shirt
224,Minimalist,Baggy,Other,Yellow,High Neck,Gucci,Skirt
225,Formal,Regular Fit,Other,Other,Round Neck,H&M,Dresses
226,Formal,Classic Fit,Other,Yellow,Square Neck,Other,Other
227,Formal,Slim Fit,Flared Leg Trouser,Black,Other,Gucci,Dresses
228,Sporty,Regular Fit,Low waist,Green,Square Neck,Zara,Trouser
229,Other,Classic Fit,Straight Leg Trouser,Yellow,Square Neck,Other,T-shirt
230,Casual,Slim Fit,Cargo Trouser,Navy Blue,Round Neck,Gucci,Skirt
231,Vintage,Classic Fit,High rise,Navy Blue,Other,Zara,T-shirt
232,Other,Baggy,Cargo Trouser,Navy Blue,Round Neck,Gucci,Dresses
233,Casual,Classic Fit,Other,Yellow,Round Neck,Other,Other
234,Minimalist,Slim Fit,Cargo Trouser,White,V Neck,Other,Other
235,Vintage,Classic Fit,High rise,Navy Blue,Square Neck,Zara,T-shirt
236,Casual,Slim Fit,Straight Leg Trouser,Other,Round Neck,Adidas,Skirt
237,Formal,Classic Fit,Flared Leg Trouser,Yellow,Square Neck,Nike,Shirt
238,Minimalist,Baggy,High rise,Yellow,Square Neck,Zara,Shirt
239,Other,Regular Fit,Cargo Trouser,Black,V Neck,Nike,T-shirt
240,Minimalist,Classic Fit,Straight Leg Trouser,Navy Blue,High Neck,Zara,T-shirt
241,Minimalist,Regular Fit,High rise,Other,V Neck,Gucci,Shirt
242,Sporty,Baggy,Cargo Trouser,Green,Other,Nike,Skirt
243,Minimalist,Other,Cargo Trouser,Black,Collars,H&M,Other
244,Sporty,Other,Flared Leg Trouser,Black,Square Neck,Gucci,T-shirt
245,Other,Baggy,Straight Leg Trouser,Yellow,V Neck,Other,T-shirt
246,Other,Classic Fit,Low waist,Black,Square Neck,H&M,Skirt
247,Sporty,Other,Flared Leg Trouser,Other,V Neck,Nike,T-shirt
248,Formal,Regular Fit,Other,Green,Round Neck,Gucci,T-shirt
249,Other,Regular Fit,Low waist,Other,Round Neck,Adidas,Other
250,Other,Slim Fit,Cargo Trouser,White,V Neck,H&M,Skirt
251,Sporty,Classic Fit,Other,Other,Sweet Heart,Adidas,Other
252,Minimalist,Classic Fit,Cargo Trouser,Black,Collars,Nike,Skirt
253,Casual,Classic Fit,High rise,Green,Other,Nike,Skirt
254,Vintage,Classic Fit,Other,Other,High Neck,Other,Other
255,Sporty,Other,High rise,Green,Sweet Heart,Adidas,T-shirt
256,Sporty,Classic Fit,Low waist,Black,Round Neck,H&M,Trouser
257,Formal,Classic Fit,Cargo Trouser,White,Collars,H&M,Trouser
258,Vintage,Classic Fit,High rise,White,Other,Nike,Shirt
259,Casual,Regular Fit,Cargo Trouser,Other,Other,Other,Other
260,Sporty,Slim Fit,Other,White,Sweet Heart,H&M,T-shirt
261,Sporty,Classic Fit,Straight Leg Trouser,White,Square Neck,H&M,T-shirt
262,Vintage,Regular Fit,Flared Leg Trouser,White,Sweet Heart,Other,Trouser
263,Vintage,Other,Other,Yellow,Sweet Heart,Gucci,T-shirt
264,Sporty,Classic Fit,Straight Leg Trouser,Other,Collars,Adidas,Skirt
265,Sporty,Classic Fit,Cargo Trouser,Yellow,Round Neck,Gucci,Other
266,Formal,Baggy,Low waist,Black,Round Neck,Zara,Skirt
267,Formal,Slim Fit,High rise,Navy Blue,Collars,Nike,Dresses
268,Other,Baggy,Low waist,Other,Square Neck,H&M,T-shirt
269,Formal,Regular Fit,Straight Leg Trouser,Black,Collars,Zara,T-shirt
270,Minimalist,Classic Fit,Straight Leg Trouser,Black,Collars,H&M,Other
271,Casual,Other,Straight Leg Trouser,Green,Round Neck,H&M,Other
272,Casual,Slim Fit,High rise,White,Other,Adidas,Dresses
273,Casual,Other,Other,Black,Collars,Adidas,T-shirt
274,Other,Slim Fit,Low waist,Navy Blue,Collars,Zara,Other
275,Casual,Other,Flared Leg Trouser,Yellow,Collars,Adidas,Dresses
276,Formal,Classic Fit,High rise,Navy Blue,Round Neck,Adidas,Other
277,Vintage,Baggy,High rise,Black,Collars,Nike,Skirt
278,Other,Baggy,Low waist,Other,V Neck,H&M,T-shirt
279,Vintage,Regular Fit,Flared Leg Trouser,Green,Round Neck,Gucci,T-shirt
280,Formal,Baggy,Straight Leg Trouser,White,Other,Other,T-shirt
281,Other,Other,High rise,Black,Other,Adidas,T-shirt
282,Minimalist,Classic Fit,Flared Leg Trouser,Yellow,Other,Adidas,T-shirt
283,Minimalist,Regular Fit,Straight Leg Trouser,Navy Blue,Square Neck,Gucci,Dresses
284,Casual,Regular Fit,Straight Leg Trouser,Yellow,Round Neck,Gucci,T-shirt
285,Vintage,Other,High rise,Other,Collars,Other,Dresses
286,Sporty,Other,Other,Green,Square Neck,H&M,Dresses
287,Other,Other,Cargo Trouser,Other,V Neck,H&M,Shirt
288,Other,Baggy,High rise,White,Collars,Adidas,Dresses
289,Minimalist,Classic Fit,Cargo Trouser,Green,Square Neck,Gucci,Skirt
290,Sporty,Regular Fit,Other,Black,Collars,Adidas,Other
291,Vintage,Regular Fit,Cargo Trouser,Green,V Neck,Adidas,Other
292,Casual,Slim Fit,Cargo Trouser,Green,Round Neck,Nike,T-shirt
293,Casual,Baggy,Other,Green,Square Neck,Nike,T-shirt
294,Other,Other,Cargo Trouser,Yellow,Square Neck,Other,Other
295,Minimalist,Slim Fit,Low waist,White,Square Neck,Zara,Trouser
296,Formal,Baggy,Low waist,Navy Blue,Sweet Heart,Adidas,Shirt
297,Other,Other,Low waist,Yellow,Square Neck,Gucci,T-shirt
298,Other,Other,Low waist,Green,V Neck,Adidas,Trouser
299,Formal,Slim Fit,High rise,Other,Collars,Other,Dresses
300,Sporty,Regular Fit,High rise,Yellow,Round Neck,Gucci,Dresses
301,Sporty,Slim Fit,Other,Black,Sweet Heart,H&M,Trouser
302,Minimalist,Slim Fit,Cargo Trouser,Navy Blue,Collars,Nike,T-shirt
303,Sporty,Baggy,Cargo Trouser,Yellow,Sweet Heart,H&M,T-shirt
304,Other,Regular Fit,Cargo Trouser,White,Collars,Zara,Dresses
305,Sporty,Classic Fit,High rise,Green,Other,Other,Trouser
306,Formal,Other,Flared Leg Trouser,Navy Blue,Sweet Heart,Nike,Dresses
307,Casual,Other,Straight Leg Trouser,White,Round Neck,Gucci,Dresses
308,Formal,Baggy,Low waist,Navy Blue,V Neck,H&M,T-shirt
309,Vintage,Classic Fit,Flared Leg Trouser,White,Other,Zara,Trouser
310,Vintage,Slim Fit,Straight Leg Trouser,Navy Blue,V Neck,Nike,Trouser
311,Sporty,Regular Fit,Low waist,White,Square Neck,Adidas,T-shirt
312,Casual,Other,Cargo Trouser,Navy Blue,Sweet Heart,Other,Other
313,Other,Regular Fit,Other,Navy Blue,Sweet Heart,Nike,Skirt
314,Formal,Baggy,Low waist,Other,Collars,Other,T-shirt
315,Sporty,Other,Low waist,Black,Square Neck,Gucci,Trouser
316,Casual,Regular Fit,Straight Leg Trouser,White,Other,Adidas,Shirt
317,Vintage,Other,Flared Leg Trouser,Navy Blue,V Neck,Other,Skirt
318,Other,Slim Fit,Cargo Trouser,Black,Other,Adidas,Other
319,Formal,Regular Fit,Straight Leg Trouser,Other,V Neck,Other,Skirt
320,Casual,Regular Fit,Flared Leg Trouser,White,High Neck,Gucci,Trouser
321,Formal,Classic Fit,Flared Leg Trouser,Yellow,Square Neck,Zara,Skirt
322,Minimalist,Slim Fit,Low waist,Green,Other,H&M,Shirt
323,Formal,Classic Fit,Other,Black,High Neck,H&M,Skirt
324,Casual,Slim Fit,Flared Leg Trouser,Black,High Neck,Gucci,T-shirt
325,Vintage,Classic Fit,Straight Leg Trouser,Other,Round Neck,Other,Dresses
326,Minimalist,Classic Fit,Other,White,High Neck,Other,Shirt
327,Vintage,Classic Fit,Low waist,Other,High Neck,Gucci,Other
328,Minimalist,Classic Fit,High rise,Green,Collars,Adidas,Shirt
329,Minimalist,Baggy,Straight Leg Trouser,Green,High Neck,Nike,Trouser
330,Formal,Other,Cargo Trouser,Black,Square Neck,Gucci,Shirt
331,Sporty,Regular Fit,Cargo Trouser,Green,Other,H&M,T-shirt
332,Formal,Baggy,Low waist,White,Collars,Other,Shirt
333,Minimalist,Regular Fit,Low waist,Navy Blue,Other,Adidas,T-shirt
334,Formal,Slim Fit,Low waist,Navy Blue,High Neck,Nike,Dresses
335,Sporty,Other,Flared Leg Trouser,Yellow,V Neck,Gucci,Trouser
336,Minimalist,Baggy,High rise,Yellow,V Neck,Nike,Skirt
337,Other,Regular Fit,Low waist,Green,Square Neck,Zara,Dresses
338,Formal,Baggy,Low waist,Navy Blue,Round Neck,Other,Other
339,Sporty,Slim Fit,Straight Leg Trouser,White,Square Neck,Gucci,Dresses
340,Minimalist,Slim Fit,Flared Leg Trouser,Black,V Neck,Adidas,Dresses
341,Formal,Regular Fit,High rise,Black,V Neck,Other,Dresses
342,Minimalist,Other,Low waist,Yellow,High Neck,Gucci,Other
343,Casual,Regular Fit,Flared Leg Trouser,Green,Sweet Heart,Zara,Other
344,Vintage,Baggy,Low waist,Green,V Neck,Other,Other
345,Minimalist,Other,Other,Black,Round Neck,Other,Trouser
346,Minimalist,Other,Cargo Trouser,Other,High Neck,Nike,T-shirt
347,Vintage,Other,Cargo Trouser,Other,Round Neck,Zara,T-shirt
348,Sporty,Regular Fit,Flared Leg Trouser,Green,V Neck,Zara,Other
349,Vintage,Slim Fit,Other,Navy Blue,Sweet Heart,Other,Trouser
350,Minimalist,Classic Fit,Flared Leg Trouser,White,Square Neck,Gucci,Trouser
351,Sporty,Classic Fit,Low waist,White,Round Neck,H&M,Other
352,Vintage,Other,Low waist,Yellow,Square Neck,Other,Other
353,Sporty,Regular Fit,Straight Leg Trouser,White,Other,H&M,Dresses
354,Vintage,Regular Fit,Low waist,Black,Round Neck,Zara,Dresses
355,Minimalist,Classic Fit,Cargo Trouser,Green,Square Neck,Other,Skirt
356,Formal,Baggy,High rise,Black,Other,Zara,Skirt
357,Formal,Baggy,Straight Leg Trouser,Green,Other,Nike,Shirt
358,Minimalist,Slim Fit,Other,Black,Other,Adidas,Shirt
359,Formal,Baggy,Other,White,High Neck,Zara,Skirt
360,Formal,Regular Fit,High rise,Green,Other,Other,Dresses
361,Other,Other,Flared Leg Trouser,Yellow,Collars,Other,Trouser
362,Minimalist,Classic Fit,High rise,Other,Round Neck,Other,T-shirt
363,Other,Classic Fit,Other,White,V Neck,Other,Skirt
364,Vintage,Slim Fit,High rise,Navy Blue,V Neck,H&M,Dresses
365,Sporty,Regular Fit,Straight Leg Trouser,Black,Round Neck,H&M,Other
366,Other,Classic Fit,Other,Yellow,Collars,H&M,Trouser
367,Sporty,Slim Fit,Other,White,V Neck,Zara,Dresses
368,Vintage,Classic Fit,High rise,White,Other,Gucci,Dresses
369,Formal,Other,Cargo Trouser,Green,High Neck,H&M,Dresses
